Day,Year,Month,Global Equity,S and P 500 Total Return,Russel 1000 Index,US Treasury,Global Fixed Income,Crude Oil,Gold,Coffee,Copper,Global High Yield,Real Estate Funds
1,2010,29,2680.472,1771.4,2804.502,1768.63,190.9851,475.4361,281.2452,49.543,677.7332,709.5719,244.84
2,2010,26,2718.258,1826.27,2896.935,1775.62,191.4753,515.7884,290.3754,48.7099,724.8279,709.0745,235.99
3,2010,31,2886.601,1936.48,3074.942,1760.58,188.5217,540.0342,288.9362,50.5543,784.4138,733.4012,243.65
4,2010,30,2887.006,1967.05,3131.854,1779.03,188.0702,557.9344,306.1382,49.6036,736.3611,748.3005,242.73
5,2010,31,2610.465,1809.98,2883.549,1809.46,185.9364,467.1295,314.612,49.2248,681.7708,712.7242,245.47
6,2010,30,2520.962,1715.23,2723.023,1843.06,189.2026,466.7735,322.65,60.1679,643.6373,722.9571,241.78
7,2010,30,2725.344,1835.4,2912.265,1855.63,196.1274,483.9359,305.6397,63.9674,722.4813,757.8289,246.35
8,2010,31,2623.593,1752.55,2782.013,1892.89,199.9613,444.8732,322.8256,64.1412,730.6193,759.8002,248.52
9,2010,30,2868.232,1908.95,3037.622,1893.29,204.9613,483.8296,338.1779,65.8026,791.7451,790.3424,254.28
10,2010,29,2975.147,1981.59,3155.836,1890.3,207.8658,487.9706,350.6106,73.1439,809.6119,812.892,247
11,2010,30,2910.915,1981.84,3166.128,1877.09,198.1867,499.6717,357.4474,71.4347,827.8496,790.2238,247.21
12,2010,31,3124.941,2114.29,3377.477,1843.32,201.7201,541.8137,366.5981,85.3988,962.4681,805.9224,253.52
1,2011,31,3195.54,2164.4,3458.698,1842.86,201.6531,541.7097,343.753,86.9373,965.0856,822.7107,260.71
2,2011,28,3307.424,2238.55,3579.002,1841.49,202.4045,540.7001,363.2135,95.6467,971.3429,833.8089,264.94
3,2011,31,3274.807,2239.44,3588.255,1840.37,203.1104,585.0458,370.5763,92.9976,930.6027,841.0331,260.96
4,2011,29,3413.929,2305.76,3696.18,1861.6,209.8926,620.6204,400.5788,104.4451,899.0114,860.9316,260.88
5,2011,31,3343.106,2279.66,3656.529,1890.67,209.5041,557.023,395.2129,92.1701,898.723,860.802,264.06
6,2011,30,3290.219,2241.66,3592.613,1884.28,209.9323,514.9742,386.4837,91.4495,917.1978,855.1193,263.93
7,2011,29,3230.56,2196.08,3514.648,1918.62,214.9518,513.5913,418.9688,82.4821,959.413,863.2513,268.31
8,2011,31,3002.944,2076.78,3312.274,1971.91,219.2547,473.7479,470.4883,97.7575,895.4815,829.8456,271.62
9,2011,30,2743.578,1930.79,3065.121,2006.35,214.4509,420.8316,416.7078,77.6305,671.3275,788.1234,271.1
10,2011,31,3027.365,2141.81,3408.685,1989.99,215.8691,492.6652,443.1471,76.9706,773.5742,841.2463,271.6
11,2011,30,2953.45,2137.08,3399.744,2004.84,212.7281,531.2027,448.9802,79.2059,757.0943,815.0065,266.71
12,2011,30,2951.809,2158.94,3428.162,2024.21,214.4933,522.051,401.9137,75.8465,727.5634,831.0871,270.84
1,2012,31,3099.94,2255.69,3595.228,2032.77,217.8945,519.3197,445.6673,71.9027,802.5385,862.0333,274.35
2,2012,29,3251.368,2353.23,3752.995,2018.29,215.7969,561.4851,438.2443,67.2246,819.9623,891.2932,277.79
3,2012,30,3293.169,2430.67,3870.429,1998.04,213.4598,538.0274,427.5028,60.3497,808.5063,891.9522,280.37
4,2012,30,3255.772,2415.42,3847.971,2027.1,216.7447,544.4391,425.5634,58.7944,807.841,899.2007,282.14
5,2012,31,2974.721,2270.25,3611.507,2061.85,215.3898,447.5966,399.4501,52.6096,710.0149,870.7376,284.61
6,2012,29,3126.299,2363.79,3749.771,2054.68,215.6597,438.5395,409.6934,55.3329,735.8269,894.8694,284.17
7,2012,31,3166.489,2396.62,3794.248,2075.36,218.0315,452.3963,411.1564,56.537,719.2629,910.9633,293.49
8,2012,31,3246.765,2450.6,3886.378,2072.69,219.558,494.0092,429.785,52.5065,725.1728,930.2816,287.54
9,2012,28,3335.965,2513.93,3986.345,2066.35,222.3805,470.715,451.7995,55.2996,788.3767,950.3466,284.47
10,2012,31,3313.422,2467.51,3919.045,2062.85,220.9621,438.7123,437.8824,49.2961,737.9909,962.2079,276.37
11,2012,30,3355.85,2481.82,3950.18,2073.58,220.5164,449.7785,435.7143,46.3953,763.407,974.124,283.78
12,2012,31,3418.961,2504.44,3991.146,2064.56,218.4275,460.6016,426.3546,44.3034,763.9795,994.0162,287.83
1,2013,31,3593.121,2634.16,4207.601,2047.89,215.2758,486.6899,422.3178,45.2767,780.6575,1008.6231,288.11
2,2013,28,3599.054,2669.92,4264.131,2058.71,212.6893,456.4625,401.0269,43.2236,739.0333,1004.91,279.11
3,2013,29,3683.356,2770.05,4428.75,2060.73,212.0129,480.048,405.0031,41.4006,708.7765,1007.7645,284.25
4,2013,30,3799.348,2823.42,4508.727,2079.05,214.1983,459.7895,373.6539,40.0665,660.2238,1032.946,285.91
5,2013,31,3800.783,2889.46,4609.019,2043.55,206.6856,451.4141,353.2401,37.6806,681.9986,1022.45,285.54
6,2013,28,3707.13,2850.66,4546.206,2021.06,205.3709,472.0133,310.3201,35.1821,630.4693,993.2147,273.17
7,2013,31,3902.295,2995.72,4789.464,2018.86,208.1171,514.0763,332.402,34.6575,643.0732,1016.2022,278.23
8,2013,30,3819.235,2908.96,4657.359,2009.05,207.3334,533.0443,353.4527,33.2639,665.1993,1009.5859,281.28
9,2013,30,4010.245,3000.18,4819.758,2023.1,211.622,509.4086,335.965,32.5209,683.7301,1027.545,277.16
10,2013,31,4167.22,3138.09,5031.923,2032.86,213.5865,483.7133,335.1435,30.1482,679.129,1053.1424,272.11
11,2013,29,4241.278,3233.72,5173.104,2026.21,211.0397,464.0691,316.3353,30.8226,657.6995,1056.9498,277.1
12,2013,31,4331.022,3315.59,5312.663,2007.83,209.0349,492.1195,304.1859,30.7829,697.0412,1066.8347,279.87
1,2014,31,4170.608,3200.95,5142.984,2035.07,211.8451,486.8465,313.5356,34.8164,656.1262,1064.5863,285.05
2,2014,28,4379.393,3347.38,5387.1,2040.61,214.8115,515.1698,334.2378,49.3502,654.7726,1092.2635,285.16
3,2014,31,4385.731,3375.51,5421.413,2034.78,214.5366,513.6243,324.6294,48.6954,621.5213,1098.5245,290.2
4,2014,30,4430.671,3400.46,5446.929,2046.01,217.0074,510.2072,327.6983,55.7161,624.3916,1109.5015,292.09
5,2014,30,4517.844,3480.29,5572.095,2065.28,217.9691,528.7505,315.0083,48.0438,644.2039,1118.8765,291.83
6,2014,30,4598.664,3552.18,5698.835,2062.34,219.7937,548.2961,334.2316,46.6652,661.4384,1131.4739,293.36
7,2014,31,4525.272,3503.19,5606.685,2058.98,217.6719,513.9656,323.9871,51.9833,667.1337,1116.5541,298.37
8,2014,29,4624.988,3643.34,5838.353,2080.7,218.6058,503.9634,325.1564,52.4206,649.4431,1123.0352,297.65
9,2014,30,4499.461,3592.25,5736.001,2069.31,211.154,483.499,306.0169,50.3762,618.0138,1094.4261,302.42
10,2014,31,4528.568,3679.99,5876.186,2089.47,210.487,432.4298,295.918,48.983,626.1392,1101.094,306.7
11,2014,28,4619.324,3778.96,6030.029,2106.32,208.6842,355.7043,296.6888,47.7217,585.8536,1093.0186,306.84
12,2014,31,4544.837,3769.44,6015.981,2109.32,207.3789,286.9655,298.8687,42.415,581.6518,1066.9474,321.81
1,2015,30,4462.486,3656.28,5850.738,2163.88,207.2904,257.7941,322.6474,41.2194,513.5248,1056.8248,336.76
2,2015,27,4723.937,3866.42,6188.797,2130.46,204.8146,267.6114,305.9795,35.1629,554.1294,1083.098,349.2
3,2015,31,4649.991,3805.27,6111.731,2143.9,202.7175,244.3145,298.1763,33.2615,564.1259,1073.8359,348.07
4,2015,30,4759.045,3841.78,6155.116,2132.62,204.9885,295.1953,297.9809,33.7521,593.8653,1100.5377,351.73
5,2015,29,4775.439,3891.18,6235.642,2128.78,200.0731,293.2057,299.5886,30.9777,561.2634,1099.9619,327.53
6,2015,30,4664.399,3815.85,6118.663,2109.99,199.6997,287.0878,295.0594,31.9814,537.1047,1087.6021,331.15
7,2015,31,4748.125,3895.8,6236.6,2127.58,200.1591,226.1047,275.2098,30.2549,485.4578,1084.2542,341.73
8,2015,31,4433.92,3660.75,5861.45,2128.51,200.9395,230.8577,284.6296,29.3164,478.7278,1070.7126,327.55
9,2015,30,4270.377,3570.17,5700.801,2147.19,202.6594,208.489,280.2946,28.622,479.4666,1046.9512,326.11
10,2015,30,4608.78,3871.33,6162.044,2139.33,202.8709,213.951,286.8818,28.5279,474.6569,1078.4776,331.06
11,2015,30,4585.848,3882.84,6182.4,2130.58,198.6844,187.7395,267.5858,27.4166,417.7413,1058.4725,328.6
12,2015,31,4505.241,3821.6,6071.176,2127.09,200.5569,159.6964,266.3637,29.0385,435.4772,1037.9328,335.25
1,2016,29,4235.718,3631.96,5744.4,2172.39,202.9241,140.6878,280.4547,26.6716,421.6897,1022.4797,337.63
2,2016,29,4204.194,3627.06,5742.429,2191.75,209.5318,131.1061,310.1831,25.9149,434.5572,1029.1258,344.17
3,2016,31,4489.486,3873.11,6142.452,2195.22,215.1692,141.3146,310.2798,28.7158,444.9693,1080.621,347.94
4,2016,29,4560.526,3888.13,6175.856,2192.91,218.7318,163.3364,324.1289,26.951,463.741,1117.8013,358.61
5,2016,31,4586.14,3957.95,6284.006,2192.85,214.9337,171.8089,305.2786,26.9686,425.6646,1118.1682,355.67
6,2016,30,4534.751,3968.21,6298.236,2241.26,223.8795,167.7714,331.2089,31.8665,445.1057,1128.5293,356.86
7,2016,29,4726.337,4114.51,6538.164,2250.34,224.9542,142.44,338.6666,31.9944,450.4846,1157.2689,357.92
8,2016,31,4730.265,4120.29,6546.85,2237.97,222.9298,149.837,327.2569,31.3771,419.1538,1179.1505,358.88
9,2016,30,4755.392,4121.06,6552.032,2235.01,224.7003,159.5695,328.7685,32.346,446.1087,1188.365,360
10,2016,31,4663.361,4045.89,6424.267,2210.41,216.5012,153.8859,317.8752,35.0451,445.1241,1184.4944,354.96
11,2016,30,4730.416,4195.73,6677.535,2151.43,205.7465,160.365,292.4069,31.4669,529.437,1165.6997,351.83
12,2016,30,4843.607,4278.66,6802.985,2149.16,203.8733,171.0007,286.9997,28.648,504.0152,1186.0902,358.2
1,2017,31,4960.508,4359.81,6939.783,2154.02,206.5531,165.2904,301.2529,31.2753,548.9286,1208.0618,364.48
2,2017,28,5098.13,4532.93,7208.408,2164.65,207.6745,167.33,311.9504,29.3475,543.6167,1223.0509,370.63
3,2017,31,5152.435,4538.21,7212.962,2163.66,208.129,155.6521,310.6008,28.686,531.6267,1223.7592,374.57
4,2017,28,5228.726,4584.82,7289.221,2178.69,210.5317,150.6703,315.0442,27.0424,519.8513,1244.9389,380.46
5,2017,31,5339.337,4649.34,7382.248,2192.91,213.8568,146.8426,316.1613,26.2428,514.7881,1260.633,381.33
6,2017,30,5359.88,4678.36,7433.792,2189.36,213.0219,139.3393,308.2108,25.0733,539.072,1262.7535,383.9
7,2017,31,5488.155,4774.56,7581.008,2193.01,216.9466,151.1577,314.3811,27.8017,575.4934,1281.7559,389.25
8,2017,31,5495.883,4789.18,7604.721,2216.75,219.2423,143.6921,326.7185,25.2197,612.8075,1289.7756,379.75
9,2017,29,5619.234,4887.97,7766.665,2197.75,216.3899,154.9358,317.7419,24.9872,584.9145,1298.5914,373.09
10,2017,31,5725.429,5002.03,7944.801,2195.09,215.1929,162.0487,314.5076,24.4351,614.4016,1303.4085,369.93
11,2017,30,5849.485,5155.44,8187.086,2192.07,218.5036,170.5633,315.3003,24.4717,603.7264,1303.8109,361.96
12,2017,29,5928.591,5212.76,8278.356,2198.84,218.7396,179.7207,323.6981,24.0595,651.0213,1309.8409,381.84
1,2018,31,6241.621,5511.21,8732.782,2168.97,222.6864,192.7302,331.2836,23.2608,631.1411,1325.4897,378.12
2,2018,28,5983.047,5308.09,8412.172,2152.63,221.8403,184.8788,325.4602,22.9226,615.5585,1307.0181,373.98
3,2018,30,5852.638,5173.19,8221.235,2172.93,225.0615,195.5829,326.7804,22.2297,595.3505,1305.1303,374.75
4,2018,30,5919.891,5193.04,8249.177,2155.33,220.5443,207.496,325.2959,22.7552,602.1781,1302.1558,377.07
5,2018,31,5956.988,5318.1,8459.747,2174.68,218.436,203.4607,320.7056,22.959,601.3843,1282.5434,371.53
6,2018,29,5954.146,5350.83,8514.453,2175.13,217.139,221.4659,308.8413,20.9982,579.3819,1276.7616,371.89
7,2018,31,6140.115,5549.96,8808.299,2166.03,216.0133,210.5252,301.5329,20.0846,554.0756,1297.8874,378.63
8,2018,31,6216.086,5730.8,9111.81,2182.6,215.9332,216.2113,295.475,18.1149,519.6347,1284.472,369.81
9,2018,28,6250.698,5763.42,9146.409,2162.22,213.3933,228.6803,293.388,18.2608,546.6066,1302.0689,365.14
10,2018,31,5791.723,5369.49,8499.179,2151.89,211.4854,205.4468,298.6133,20.1291,519.2252,1278.3626,366.82
11,2018,30,5857.516,5478.91,8672.143,2170.99,212.4117,160.2083,300.42,18.6387,542.0763,1266.1663,361.04
12,2018,31,5412.122,4984.22,7882.31,2217.7,217.9141,142.943,314.6151,17.6872,512.6994,1256.6684,361.53
1,2019,31,5833.217,5383.63,8542.874,2228.14,220.9748,168.5244,324.4165,18.429,543.7473,1311.829,378.65
2,2019,28,6008.621,5556.49,8832.122,2222.1,218.7624,177.8837,322.7901,16.6518,575.3876,1330.043,382.92
3,2019,29,6087.541,5664.46,8985.885,2264.52,221.4048,186.056,317.4883,16.015,574.1617,1336.199,392.12
4,2019,30,6303.401,5893.81,9348.772,2258.24,220.0047,198.3161,315.0286,15.4051,567.6528,1347.475,396.4
5,2019,31,5939.689,5519.27,8753.029,2311.31,223.8505,166.1714,320.424,17.3338,517.105,1333.475,390.94
6,2019,28,6331.084,5908.25,9367.528,2332.64,228.9185,180.7823,346.0963,17.7178,532.2211,1375.872,408.4
7,2019,31,6362.444,5993.17,9513.004,2329.89,227.8868,181.3202,349.5966,16.163,523.9255,1381.765,417.38
8,2019,30,6232.303,5898.23,9338.769,2409.1,233.7936,171.0744,372.4796,15.1938,500.7278,1360.27,411.99
9,2019,30,6364.933,6008.59,9500.642,2388.72,230.6781,168.7981,359.3168,15.8947,506.8715,1366.718,412.6
10,2019,31,6526.904,6138.73,9701.994,2390.35,231.7815,169.9619,370.078,16.0439,519.324,1377.749,426.33
11,2019,29,6708.68,6361.56,10068.65,2383.16,229.0741,173.0615,358.5459,18.1885,522.611,1378.84,431.41
12,2019,31,6909.66,6553.57,10359.42,2369.78,230.0931,192.1775,371.3261,19.8427,549.9715,1414.563,436.25
1,2020,31,6867.603,6551,10370.6,2427.69,233.3239,163.2684,386.063,15.7254,495.5712,1416.367,452.13
2,2020,28,6287.117,6011.73,9523.141,2492.04,235.344,141.0871,381.3654,16.7354,499.2104,1390.434,449.31
3,2020,31,5455.063,5269.2,8264.663,2564.12,233.2666,64.3295,388.0965,17.9765,438.1036,1202.082,421.22
4,2020,30,6050.997,5944.68,9356.779,2580.43,236.3295,48.8915,411.8731,15.8423,458.449,1254.603,432.96
5,2020,29,6343.31,6227.81,9850.456,2573.89,236.3371,73.1405,423.0806,14.3534,474.4358,1318.625,428.01
6,2020,30,6511.097,6351.67,10068.29,2576.3,237.513,79.4959,434.9285,14.7851,530.8116,1348.645,429.1
7,2020,31,6822.597,6709.81,10657.84,2605.74,245.4586,81.3848,472.1135,17.4148,558.0156,1410.006,436.72